onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
84.323	2.0	1-back	0.0	1.0	0.577	s	TR
86.335	2.0	1-back	0.0	1.0	0.837	p	BR
88.348	2.0	1-back	0.0	1.0	0.797	r	TL
90.36	2.0	1-back	1.0	1.0	0.614	s	TL
92.373	2.0	1-back	0.0	1.0	0.591	g	BR
94.385	2.0	1-back	1.0	0.0	0.557	z	BR
96.398	2.0	1-back	0.0	1.0	0.289	f	BL
102.449	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.488	2.0	baseline	1.0	1.0	0.602	redcross.bmp	n/a
106.527	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.566	2.0	baseline	1.0	1.0	0.526	n/a	n/a
110.606	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.645	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.684	2.0	baseline	1.0	1.0	0.292	n/a	n/a
116.723	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.762	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.802	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.841	2.0	baseline	1.0	1.0	0.505	n/a	n/a
124.88	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
130.918	1.8	no_response	n/a	1.0	n/a	c	BL
132.717	1.8	no_response	n/a	1.0	n/a	p	BR
134.517	2.0	2-back	1.0	1.0	0.472	n	BL
136.529	2.0	2-back	0.0	1.0	0.602	x	TR
138.542	2.0	2-back	0.0	1.0	0.503	g	TL
140.554	2.0	2-back	1.0	1.0	0.492	p	TR
142.567	2.0	2-back	1.0	0.0	0.571	c	TL
144.579	2.0	2-back	0.0	1.0	0.614	x	BL
146.592	2.0	2-back	1.0	0.0	0.671	l	TL
148.605	2.0	2-back	0.0	1.0	0.634	v	TR
150.617	2.0	2-back	0.0	1.0	0.967	g	TR
152.63	2.0	2-back	0.0	1.0	0.716	t	BR
154.642	2.0	2-back	0.0	1.0	0.523	z	BL
156.655	2.0	2-back	1.0	1.0	0.761	n	BR
158.667	2.0	2-back	0.0	1.0	0.356	f	TL
160.68	2.0	2-back	0.0	1.0	0.686	n	TR
162.692	2.0	2-back	1.0	1.0	0.664	t	TL
164.705	2.0	2-back	0.0	1.0	0.435	v	BL
166.718	2.0	2-back	1.0	0.0	0.631	l	TL
168.73	2.0	2-back	0.0	0.0	0.515	r	TL
170.743	2.0	2-back	0.0	1.0	0.078	s	BR
172.755	2.0	2-back	0.0	1.0	0.614	v	BL
174.768	2.0	2-back	1.0	1.0	0.443	n	BR
176.78	2.0	2-back	0.0	1.0	0.445	p	TL
178.793	2.0	2-back	0.0	1.0	0.464	s	TR
180.806	2.0	2-back	0.0	1.0	0.675	g	BR
182.818	2.0	2-back	0.0	1.0	0.527	p	BL
184.831	2.0	2-back	1.0	0.0	0.616	f	BR
186.843	2.0	2-back	0.0	1.0	0.61	r	TR
188.856	2.0	2-back	0.0	1.0	0.563	s	BL
190.868	2.0	2-back	1.0	0.0	0.711	z	TR
192.881	2.0	2-back	1.0	0.0	0.388	x	BL
194.893	2.0	2-back	0.0	1.0	0.502	c	TL
196.906	2.0	2-back	0.0	1.0	0.768	r	TR
198.919	2.0	2-back	0.0	1.0	0.527	v	BR
200.931	2.0	2-back	0.0	1.0	0.599	l	TL
202.944	2.0	2-back	1.0	0.0	0.81	c	BR
204.956	2.0	2-back	0.0	1.0	0.436	s	TR
206.969	2.0	2-back	1.0	0.0	0.871	t	BR
208.981	2.0	2-back	0.0	1.0	0.463	r	BL
210.994	2.0	2-back	0.0	1.0	0.544	f	TL
213.006	2.0	2-back	1.0	0.0	0.736	z	BL
215.019	2.0	2-back	0.0	1.0	0.327	l	TR
217.032	2.0	2-back	0.0	1.0	0.5	x	TL
219.044	2.0	2-back	1.0	0.0	0.541	f	TR
221.057	2.0	2-back	0.0	1.0	0.329	g	BR
223.069	2.0	2-back	0.0	1.0	0.414	t	BL
225.082	2.0	2-back	1.0	0.0	0.533	z	BR
231.133	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.172	2.0	baseline	1.0	0.0	0.895	redcross.bmp	n/a
235.211	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.25	2.0	baseline	1.0	1.0	0.41	redcross.bmp	n/a
239.289	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.329	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.368	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.407	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.446	2.0	baseline	1.0	1.0	0.443	redcross.bmp	n/a
249.486	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.525	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.564	2.0	baseline	1.0	1.0	0.455	redcross.bmp	n/a
